ID,Navn,Gruppe,Disciplin,Svømmetid,Dato,Stævne_Sted,Placering
1,Emma Nielsen,Junior,Crawl,75,04-02-2024,Aarhus Mesterskab,3
2,William Jensen,Senior,Rygcrawl,82,15-03-2024,DM Kvalifikation,1
3,Freja Madsen,Senior,Brystsvømning,95,09-01-2024,Odense Cup,5
4,Noah Andersen,Junior,Butterfly,120,12-04-2024,Vestkyst Cup,7
5,Ida Pedersen,Senior,Crawl,78,01-02-2024,Aalborg Open,2
6,Lucas Sørensen,Junior,Rygcrawl,88,28-03-2024,DM Junior,4
7,Alma Christensen,Junior,Crawl,73,20-02-2024,København Open,6
8,Oscar Larsen,Senior,Butterfly,110,05-03-2024,Esbjerg Sprint,3
9,Sofia Mortensen,Junior,Brystsvømning,98,17-04-2024,Vestkyst Cup,5
10,Victor Rasmussen,Senior,Crawl,70,30-01-2024,Midtjysk Møde,1
11,Clara Jørgensen,Senior,Rygcrawl,85,11-02-2024,Stævne Vest,8
12,Malthe Thomsen,Junior,Butterfly,125,06-03-2024,Aalborg Ungdom,9
13,Asta Kristensen,Senior,Brystsvømning,91,13-02-2024,Kolding Cup,4
14,Elias Poulsen,Senior,Crawl,72,24-04-2024,Sjællands Mesterskab,2
15,Liva Knudsen,Junior,Rygcrawl,89,27-03-2024,Fjord Cup,5
16,Anton Olesen,Senior,Butterfly,115,19-02-2024,Senior Stævne,7
17,Laura Mikkelsen,Junior,Brystsvømning,97,03-04-2024,Forårs Cup,6
18,Emil Laursen,Senior,Crawl,68,22-01-2024,DM Senior,1
19,Josefine Jepsen,Junior,Rygcrawl,86,10-03-2024,Bornholm Sprint,3
20,Alexander Frandsen,Senior,Butterfly,119,09-04-2024,Nordic Cup,10
21,Anna Bjerregaard,Senior,Brystsvømning,93,15-02-2024,Midtjysk Møde,4
22,Magnus Lund,Senior,Crawl,71,01-03-2024,Aarhus Mesterskab,2
23,Karla Vestergaard,Junior,Butterfly,123,07-03-2024,Køge Junior,6
24,Mathias Ahlgren,Senior,Rygcrawl,84,20-01-2024,Syd Cup,5
25,Ellen Damgaard,Senior,Crawl,77,13-03-2024,Øst Danmark Stævne,3
26,Oliver Birch,Junior,Brystsvømning,94,28-02-2024,Junior Stævne,7
27,Signe Lykke,Senior,Butterfly,117,04-04-2024,Nordic Open,8
28,Mikkel Vang,Junior,Crawl,76,02-02-2024,Aalborg Ungdom,4
29,Agnes Ebbesen,Senior,Rygcrawl,83,11-04-2024,Syd Cup,5
34,Silas Hede,Junior,Brystsvømning,87,02-03-2025,Viborg by Night,5
4,Noah Andersen,Junior,Crawl,1230,12-03-2024,Syd cup,87
25,Ellen Damgaard,Senior,Butterfly,25,15-03-2025,Nivå svømmeklub,3
