ID,Navn,Alder,Alderskategori,Aktiv,Restance,Konkurrencesvømmer
1,Emma Nielsen,15,Ung,true,false,true
2,William Jensen,22,Voksen,true,false,false
3,Freja Madsen,34,Voksen,true,true,true
4,Noah Andersen,9,Ung,false,false,false
5,Ida Pedersen,27,Voksen,true,false,false
6,Lucas Sørensen,12,Ung,true,true,true
7,Alma Christensen,17,Ung,false,false,true
8,Oscar Larsen,41,Voksen,true,false,false
9,Sofia Mortensen,10,Ung,false,true,false
10,Victor Rasmussen,33,Voksen,true,false,true
11,Clara Jørgensen,20,Voksen,true,true,false
12,Malthe Thomsen,14,Ung,false,false,false
13,Asta Kristensen,23,Voksen,true,false,true
14,Elias Poulsen,19,Voksen,true,true,false
15,Liva Knudsen,11,Ung,true,false,true
16,Anton Olesen,65,Senior,false,true,false
17,Laura Mikkelsen,13,Ung,true,false,true
18,Emil Laursen,30,Voksen,true,true,true
19,Josefine Jepsen,16,Ung,true,false,false
20,Alexander Frandsen,35,Voksen,false,false,true
21,Anna Bjerregaard,18,Voksen,true,true,false
22,Magnus Lund,26,Voksen,true,false,true
23,Karla Vestergaard,8,Ung,false,true,false
24,Mathias Ahlgren,24,Voksen,true,true,true
25,Ellen Damgaard,21,Voksen,true,false,false
26,Oliver Birch,13,Ung,true,true,true
27,Signe Lykke,28,Voksen,false,false,true
28,Mikkel Vang,10,Ung,true,false,false
29,Agnes Ebbesen,36,Voksen,true,true,false
30,Storm Holm,17,Ung,false,true,true
31,Vilma Skov,15,Ung,true,false,true
32,Jonathan Dreyer,32,Voksen,true,true,false
33,Andrea Bay,29,Voksen,true,false,true
34,Silas Hede,12,Ung,false,false,false
35,Lærke Munk,31,Voksen,true,true,true
36,Nohr Bro,9,Ung,false,false,false
37,Cecilie Kold,27,Voksen,true,true,false
38,Philip Kjær,70,Senior,true,false,true
39,Marie Bækgaard,14,Ung,true,true,true
40,Valdemar Hald,11,Ung,false,false,false
41,Nynne,25,Voksen,true,false,true
