ID,Navn,Gruppe,Disciplin,Tid,Dato
1,Emma Nielsen,Junior,Brystsvømning,85,11-05-2025
2,William Jensen,Senior,Rygcrawl,76,03-04-2025
3,Freja Madsen,Senior,Butterfly,90,15-03-2025
5,Ida Pedersen,Senior,Crawl,64,22-04-2025
6,Lucas Sørensen,Junior,Butterfly,88,06-05-2025
7,Alma Christensen,Junior,Crawl,70,09-05-2025
8,Oscar Larsen,Senior,Rygcrawl,92,19-02-2025
10,Victor Rasmussen,Senior,Brystsvømning,79,12-03-2025
11,Clara Jørgensen,Senior,Butterfly,95,27-03-2025
13,Asta Kristensen,Senior,Crawl,62,28-04-2025
14,Elias Poulsen,Senior,Rygcrawl,81,10-05-2025
15,Liva Knudsen,Junior,Crawl,69,01-01-2025
17,Laura Mikkelsen,Junior,Brystsvømning,87,25-02-2025
18,Emil Laursen,Senior,Butterfly,91,20-04-2025
19,Josefine Jepsen,Junior,Rygcrawl,74,06-01-2025
21,Anna Bjerregaard,Senior,Crawl,78,30-03-2025
22,Magnus Lund,Senior,Brystsvømning,86,08-04-2025
24,Mathias Ahlgren,Senior,Crawl,67,03-05-2025
25,Ellen Damgaard,Senior,Rygcrawl,93,17-03-2025
26,Oliver Birch,Junior,Crawl,66,29-01-2025
28,Mikkel Vang,Junior,Brystsvømning,84,05-02-2025
29,Agnes Ebbesen,Senior,Butterfly,98,14-04-2025
31,Vilma Skov,Junior,Crawl,71,22-02-2025
32,Jonathan Dreyer,Senior,Rygcrawl,89,16-03-2025
33,Andrea Bay,Senior,Brystsvømning,77,07-04-2025
35,Lærke Munk,Senior,Butterfly,82,26-03-2025
37,Cecilie Kold,Senior,Crawl,68,01-04-2025
38,Philip Kjær,Senior,Rygcrawl,75,23-03-2025
39,Marie Bækgaard,Junior,Brystsvømning,83,04-05-2025
40,Valdemar Hald,Junior,Crawl,80,11-02-2025
1,Emma Nielsen,Junior,Butterfly,73,13-03-2025
3,Freja Madsen,Senior,Rygcrawl,91,12-04-2025
6,Lucas Sørensen,Junior,Crawl,79,27-02-2025
10,Victor Rasmussen,Senior,Brystsvømning,76,30-01-2025
13,Asta Kristensen,Senior,Butterfly,95,06-04-2025
15,Liva Knudsen,Junior,Crawl,88,20-03-2025
17,Laura Mikkelsen,Junior,Rygcrawl,72,15-04-2025
18,Emil Laursen,Senior,Brystsvømning,90,01-05-2025
22,Magnus Lund,Senior,Crawl,67,11-03-2025
24,Mathias Ahlgren,Junior,Butterfly,85,07-02-2025
26,Oliver Birch,Junior,Rygcrawl,74,18-03-2025
28,Mikkel Vang,Junior,Brystsvømning,78,03-04-2025
31,Vilma Skov,Junior,Crawl,69,10-05-2025
33,Andrea Bay,Junior,Butterfly,87,12-01-2025
35,Lærke Munk,Senior,Rygcrawl,83,21-02-2025
38,Philip Kjær,Senior,Crawl,70,14-03-2025
39,Marie Bækgaard,Junior,Butterfly,96,09-04-2025
40,Valdemar Hald,Junior,Brystsvømning,82,17-03-2025
12,Malthe Thomsen,Junior,Rygcrawl,156,02-02-2024
11,Clara Jørgensen,Senior,Rygcrawl,234,24-04-2025
41,Nynne,Senior,Brystsvømning,25,15-03-25
